lang_column,'Graphviz (DOT)',PHP,Lua,Dart,QML,LiveScript,GDScript,Smali,GDB,'OpenEdge ABL',Coq,Haxe,Clojure,JSONiq,Elm,Perl,Rouge,Max,Thrift,Rust,ASP,PLSQL,'DIGITAL Command Language',ColdFusion,Vue,Java,Go,Lex,ApacheConf,Vala,KiCad,D,Cucumber,CSS,'Pure Data',PureBasic,Myghty,SaltStack,Nu,HTML,Clarion,'Game Maker Language',C++,Alloy,Awk,PicoLisp,QMake,Eagle,Batchfile,Roff,Groff,DTrace,Terra,'GCC Machine Description',Brainfuck,SystemVerilog,Clean,'Jupyter Notebook',Fortran,Cirru,Scala,Verilog,Liquid,'Standard ML',GLSL,PostScript,HLSL,LSL,GAP,PowerShell,'Module Management System',M4,Harbour,TeX,Processing,CMake,Idris,Mako,VHDL,Lean,RenderScript,Racket,Kotlin,FreeMarker,XC,Parrot,Haskell,R,IDL,Smalltalk,Slash,Mask,nesC,Genshi,Perl6,ABAP,NetLogo,'Component Pascal',SuperCollider,MAXScript,SQLPL,Python,Ruby,SourcePawn,AspectJ,Makefile,Swift,SAS,'Vim script',OpenSCAD,ANTLR,JavaScript,Forth,F#,'Inno Setup',Bison,Gnuplot,Elixir,'Emacs Lisp',Smarty,Hy,Groovy,LLVM,Mercury,OCaml,Scheme,Objective-C++,PLpgSQL,NewLisp,MoonScript,Befunge,Nemerle,UnrealScript,AppleScript,Xtend,Fancy,C#,TypeScript,Nginx,Objective-C,Io,FLUX,NSIS,Tcl,Arduino,Rebol,UrWeb,Nix,Scilab,XQuery,PureScript,Stan,Agda,Stata,Assembly,'Protocol Buffer',Matlab,Shell,Erlang,HCL,ActionScript,COBOL,'POV-Ray SDL',Jasmin,'AGS Script',Self,PigLatin,XSLT,CLIPS,Yacc,Brightscript,C,Pascal,M,Ada,Prolog,E,XS,Logos,Bro,Nim,AutoHotkey,'Common Lisp',Julia,XML,Hack,'Visual Basic',Handlebars,'Gettext Catalog',Cuda,'Ragel in Ruby Host',Mathematica,Crystal,Cycript,CoffeeScript,Puppet,EmberScript,VimL,Eiffel,cluster
Yacc,0,2,1,0,0,0,1,0,1,0,0,1,1,0,0,9,0,0,0,0,1,0,3,0,0,1,3,10,0,0,0,1,0,7,1,0,0,0,0,8,0,1,15,0,5,1,1,0,5,0,7,2,2,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,2,0,2,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,0,1,0,0,11,5,3,0,14,1,1,0,0,0,8,0,0,1,0,2,1,4,1,0,0,3,0,1,3,4,1,0,0,0,0,2,0,0,0,3,2,0,7,0,0,2,2,0,2,0,0,1,1,0,0,0,0,8,3,1,14,0,1,0,0,1,0,0,0,0,2,1,38,0,17,2,0,1,3,1,2,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,cluster3
Brightscript,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster3
C,0,41,20,1,0,0,1,2,2,2,1,3,6,0,0,78,1,0,5,5,5,5,6,0,0,104,27,11,4,0,1,6,1,105,1,1,1,1,1,122,3,2,408,0,12,1,5,1,81,3,48,6,2,1,3,0,2,4,8,0,16,2,1,3,8,9,1,0,9,23,3,20,1,31,2,63,1,4,0,0,1,2,0,2,1,1,16,35,6,5,0,0,1,1,8,0,0,0,1,1,0,239,78,6,0,258,14,2,1,0,2,131,3,3,7,3,9,3,12,5,1,7,3,1,6,9,36,2,1,0,0,0,3,1,0,0,43,7,2,168,1,1,8,6,2,3,0,2,5,1,0,0,0,0,75,15,16,292,7,1,4,0,1,1,2,1,2,14,1,17,0,1180,8,6,1,16,1,3,5,1,0,1,5,3,0,2,15,0,0,22,5,6,0,0,4,0,1,11,0,cluster1
Pascal,0,7,5,4,0,4,0,0,0,0,0,5,5,4,4,9,0,0,0,4,2,0,1,4,0,7,6,0,2,4,0,4,4,10,0,1,0,0,0,12,1,1,12,0,0,0,0,0,8,0,5,1,1,0,0,0,0,0,1,4,5,4,4,0,4,1,0,4,0,5,1,3,0,6,1,3,0,0,4,3,0,1,1,2,0,0,6,4,0,1,0,4,0,0,1,4,0,0,0,0,0,11,7,1,0,10,3,1,0,4,0,8,4,1,0,0,1,4,2,0,0,4,1,0,4,6,2,0,0,0,0,0,0,0,0,0,8,4,0,8,5,0,2,4,0,0,0,4,0,4,0,0,0,0,12,5,4,12,5,0,4,4,1,1,1,0,0,1,1,2,0,8,36,0,5,2,0,0,1,0,0,4,4,4,0,0,6,1,0,0,1,0,0,0,4,3,0,1,4,cluster2
M,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,16,11,0,0,0,0,0,0,0,0,1,2,0,0,0,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,cluster3
Ada,0,4,5,4,0,4,0,0,0,0,0,4,4,4,4,5,0,0,0,4,0,0,1,4,0,5,5,0,0,4,0,4,4,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,4,4,4,4,0,4,0,0,4,0,4,1,1,0,4,1,1,0,0,4,3,0,0,1,2,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,5,5,0,0,5,3,1,0,4,0,5,4,0,0,0,0,4,1,0,0,4,1,0,4,5,1,0,0,0,0,0,0,0,0,0,5,4,0,5,4,0,2,4,0,0,0,4,0,4,0,0,0,0,5,5,4,5,4,0,4,4,0,0,0,0,0,0,1,1,0,1,5,0,10,0,0,0,0,0,0,4,4,4,0,0,4,1,0,0,0,0,0,0,4,0,0,1,4,cluster2
Prolog,0,4,2,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,1,2,1,0,0,9,0,1,0,0,0,0,0,9,0,0,0,0,1,8,0,0,17,0,2,0,2,0,7,1,4,1,0,0,0,0,0,0,2,0,3,0,0,1,1,3,1,0,1,2,0,4,0,3,0,4,0,0,0,0,0,1,0,0,0,1,1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,12,9,1,0,14,0,0,0,0,0,7,0,0,1,0,1,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,2,2,0,6,1,1,1,0,0,0,0,0,1,1,0,0,0,0,5,0,0,18,1,0,0,0,1,0,0,0,0,3,0,3,0,16,2,0,0,64,0,1,0,0,0,0,2,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,cluster3
E,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster3
XS,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,2,0,3,0,0,0,1,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,cluster3
Logos,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,2,1,0,0,1,0,0,3,0,0,0,0,0,3,0,1,5,0,1,0,0,0,3,0,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster3
Bro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster3
Nim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster3
AutoHotkey,0,4,4,4,0,4,0,0,0,0,0,4,4,4,4,4,0,0,0,4,0,0,0,4,0,4,4,0,0,4,0,4,4,4,0,0,0,0,0,4,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,4,4,4,4,0,4,0,0,4,0,4,0,0,0,4,1,0,0,0,4,3,0,0,1,2,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,4,4,0,0,4,2,0,0,4,0,4,4,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,5,4,0,1,4,0,0,0,4,0,4,0,0,0,0,5,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,10,4,4,0,0,4,1,0,0,0,0,0,0,4,0,0,0,4,cluster2
'Common Lisp',0,7,6,5,0,5,1,0,1,0,0,4,7,4,4,7,0,0,0,5,0,2,3,4,0,8,5,2,0,4,0,5,4,11,1,0,0,0,0,11,0,0,9,1,1,1,0,0,7,1,2,3,1,0,0,0,0,1,1,4,6,4,4,1,4,2,0,4,1,6,0,3,0,6,1,0,0,0,4,3,0,1,1,2,0,0,6,5,0,0,0,4,0,0,1,4,0,0,1,0,0,13,8,0,0,9,3,0,0,4,0,12,4,0,0,0,0,5,3,0,1,4,0,0,5,6,1,0,1,0,0,0,0,0,0,0,6,4,0,8,4,0,1,4,0,1,0,4,0,4,0,0,0,0,7,6,5,14,6,0,4,4,0,0,0,0,0,0,0,1,0,5,4,0,4,2,1,0,0,0,0,4,52,5,0,0,6,1,0,0,0,1,0,0,5,0,0,0,4,cluster2
Julia,0,6,6,4,0,7,0,0,0,0,0,5,7,4,4,5,0,0,0,4,0,0,0,4,0,9,6,0,0,4,0,4,4,8,0,0,0,0,0,8,0,0,7,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,4,5,4,4,0,4,0,0,4,0,4,0,0,0,6,1,0,0,0,4,3,0,0,1,2,0,0,7,5,0,0,0,4,0,0,0,4,0,0,0,0,0,10,10,1,0,9,4,0,0,4,0,9,4,1,0,0,0,6,0,0,1,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,5,4,0,4,4,0,1,4,0,0,0,4,0,4,0,0,0,0,4,4,4,12,9,0,4,4,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,4,5,34,1,0,5,1,0,1,0,0,0,0,7,0,0,0,4,cluster2
XML,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster3
Hack,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster3
'Visual Basic',0,9,5,4,0,4,0,0,0,0,1,4,5,4,4,11,0,0,0,4,2,2,2,6,0,11,5,1,1,4,0,4,4,16,0,0,0,0,0,17,0,0,14,0,1,0,1,0,16,1,3,2,0,0,2,0,0,0,1,4,6,4,4,0,5,2,0,4,3,7,0,3,0,5,1,2,0,3,4,3,0,0,1,2,0,0,5,4,0,1,0,4,0,0,1,4,0,0,0,0,0,19,7,3,0,15,3,0,0,4,0,18,7,1,3,0,0,5,0,0,0,4,0,0,4,4,1,0,0,0,0,0,1,0,0,0,11,5,0,11,4,0,2,4,0,0,0,4,1,5,0,0,0,0,9,4,4,22,5,0,4,4,2,1,1,1,0,1,0,1,0,15,6,0,4,2,0,1,0,0,0,4,6,5,0,0,58,1,0,0,1,0,0,0,5,0,0,0,4,cluster2
Handlebars,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,9,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,7,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,18,0,0,0,0,0,0,2,0,0,0,1,cluster1
'Gettext Catalog',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,cluster3
Cuda,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,27,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,0,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,24,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,cluster3
'Ragel in Ruby Host',0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,1,0,0,0,0,cluster3
Mathematica,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,4,0,1,0,0,0,1,0,4,1,0,0,0,0,5,0,0,6,0,1,1,0,0,3,1,2,1,1,0,0,1,0,1,1,0,3,0,0,0,1,1,1,0,2,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,3,0,0,0,1,0,0,5,2,0,0,4,0,0,0,0,0,3,0,0,0,0,1,1,2,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,5,1,0,1,0,0,0,0,0,0,0,0,1,0,6,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,cluster3
Crystal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,cluster3
Cycript,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,cluster3
CoffeeScript,0,13,7,5,0,8,0,0,0,0,0,5,6,4,4,8,0,0,0,5,0,0,0,4,0,10,8,0,3,4,0,4,9,143,0,0,0,0,0,109,0,0,7,2,1,0,0,0,14,0,3,0,0,0,0,0,0,3,1,4,10,4,5,0,4,0,0,4,0,5,0,0,0,7,1,0,0,0,4,3,0,0,1,2,0,0,6,11,0,0,0,4,0,0,0,4,0,0,0,0,0,31,92,1,0,19,3,0,0,4,0,161,4,0,0,0,0,5,1,1,0,4,0,0,4,4,1,0,0,0,0,0,0,0,0,0,7,11,1,5,4,0,1,4,0,1,0,4,0,4,0,0,0,0,5,6,5,58,9,0,4,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,4,5,7,0,0,5,2,0,0,1,0,0,0,374,0,0,2,4,cluster2
Puppet,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,cluster3
EmberScript,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,cluster3
VimL,0,4,5,0,0,0,0,0,2,0,0,0,1,0,0,10,0,0,0,0,0,0,2,0,0,3,4,1,1,0,0,0,0,8,0,0,0,0,0,8,0,0,9,0,2,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,3,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,1,0,10,1,1,0,0,0,13,0,0,1,0,1,0,6,1,0,0,2,0,1,3,2,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,2,0,44,4,1,0,0,0,0,0,0,0,2,1,3,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,114,0,cluster3
Eiffel,0,4,4,4,0,4,0,0,0,0,0,4,4,4,4,4,0,0,0,4,0,0,0,4,0,4,4,0,0,4,0,4,4,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,4,4,4,4,0,4,0,0,4,0,4,0,0,0,4,1,0,0,0,4,3,0,0,1,2,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,4,4,0,0,4,2,0,0,4,0,4,4,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,1,4,0,0,0,4,0,4,0,0,0,0,4,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,4,4,0,0,4,1,0,0,0,0,0,0,4,0,0,0,8,cluster2
